id,server_id,manufacturer_serial_number,manufacturer_name,created_at,name,image_url,evm_nft_address,evm_nft_token_id,evm_nft_account_address,gpu_type,status
c7011546-9da7-4277-ae9b-21f0f0bd8476,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-0-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:56.528267+00,fig-ruby-meteor,,,,,4090,ONBOARDING
accd0228-400b-44dd-9018-2dbbe232a658,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-1-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:56.791487+00,elder-enstatite-luminary,,,,,4090,ONBOARDING
2bb2372d-84ef-4ee8-aa1e-dfe628f7799a,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-2-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:57.139209+00,dogwood-feldspar-flame,,,,,4090,ONBOARDING
e0932b9d-004f-44fe-b266-ddb3e52bb0a2,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-3-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:57.544831+00,oak-sunstone-dazzle,,,,,4090,ONBOARDING
2342314c-3b4d-4355-8dfb-462c8281cd3c,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-4-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:57.894637+00,locust-tourmaline-daylight,,,,,4090,ONBOARDING
2c49ab2f-82ca-4f98-804d-e81ff521d21c,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-5-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:58.347697+00,butternut-serandite-scintillation,,,,,4090,ONBOARDING
e97e8db9-bffe-465d-a205-0cfd406e3f29,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-6-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:58.602696+00,mulga-mica-incandescence,,,,,4090,ONBOARDING
950ff2f2-d02b-43dd-b02c-bc4727b4bcbf,77e1eb82-d2d8-4f28-a868-d6a4a5971c25,GPU-7-77e1eb82-d2d8-4f28-a868-d6a4a5971c25,NVIDIA,2024-12-02 14:38:58.932633+00,mulga-obsidian-radiating,,,,,4090,ONBOARDING
d6a5fddf-bd77-49fd-bf8e-6314abb24069,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-0-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:00.014003+00,plum-hypersthene-blink,,,,,4090,ONBOARDING
a53fdd39-d1a4-4a69-8bdf-ab4b58dfe29b,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-1-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:00.456525+00,magnolia-tourmaline-twinkle,,,,,4090,ONBOARDING
766d2c86-75a0-4924-8687-e58fdae1d46c,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-2-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:00.857476+00,pecan-kyanite-luminous,,,,,4090,ONBOARDING
ce49e991-873a-4c71-b790-741b30778374,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-3-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:01.216513+00,pecan-kyanite-gleaming,,,,,4090,ONBOARDING
a56966cb-f974-444f-9afd-166ff764d3b4,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-4-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:01.610425+00,cypress-chrome-beaming,,,,,4090,ONBOARDING
2a80e521-eb51-4162-af38-0c3f9ec11ddb,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-5-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:02.054617+00,birch-prehnite-glimmer,,,,,4090,ONBOARDING
9feb6c87-682a-408a-85ab-6b84c1385806,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-6-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:02.347148+00,silkwood-agate-lightflare,,,,,4090,ONBOARDING
1e27df43-7ed9-44e7-8c9b-11008bc2a066,0cac03cc-b63d-49e0-baac-228ee39d93f1,GPU-7-0cac03cc-b63d-49e0-baac-228ee39d93f1,NVIDIA,2024-12-02 14:39:02.741825+00,carob-calcite-glowworm,,,,,4090,ONBOARDING
66ffb8ce-ff6c-4756-93ee-33e37cca903b,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-0-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:04.037062+00,beech-brass-gleam,,,,,4090,ONBOARDING
0c24fc15-9034-4b1f-83e1-2ada2af85a2b,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-1-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:04.302375+00,koromiko-amethyst-lightflare,,,,,4090,ONBOARDING
389ba31c-f4ce-4ad0-9a79-d9cf578ef0c6,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-2-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:04.624996+00,cypress-chrysoprase-burst,,,,,4090,ONBOARDING
7af33222-2ba1-482f-916a-9e4615ec9a00,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-3-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:05.066852+00,cedar-corundum-resplendence,,,,,4090,ONBOARDING
b6b24bd5-0dd2-438d-b353-017931acd3c4,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-4-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:05.399996+00,taraire-chrome-glowworm,,,,,4090,ONBOARDING
805b13e7-4c48-4629-a520-01d12db40418,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-5-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:05.862112+00,mulberry-rhodochrosite-illume,,,,,4090,ONBOARDING
261bfcb4-bee8-4235-aaf4-fdf7f8ef9002,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-6-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:06.194692+00,titoki-barite-flickering,,,,,4090,ONBOARDING
38ed7e3e-ec18-458d-bc19-04e72169c74a,0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,GPU-7-0042b03b-6f1b-4a0c-9183-bfe83ac3bb98,NVIDIA,2024-12-02 14:39:06.592664+00,maple-dioptase-halation,,,,,4090,ONBOARDING
0b522543-baeb-411a-b206-6c875ad89f25,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-0-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:07.817558+00,manuka-citrine-lambent,,,,,4090,ONBOARDING
4f573076-678a-4e0e-b9a9-fca406e68ae3,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-1-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:08.169585+00,kanuka-quartz-flicker,,,,,4090,ONBOARDING
b46f062a-c292-4316-b75c-cf3ffc43183f,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-2-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:08.546928+00,blackwood-iron-radiance,,,,,4090,ONBOARDING
9bc16f35-358f-4cac-af02-9ba93583dedc,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-3-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:08.990111+00,elder-kornerupine-firelight,,,,,4090,ONBOARDING
8fa1f544-8f31-42f5-8d06-95d82cddef8c,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-4-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:09.334615+00,fir-onyx-beacon,,,,,4090,ONBOARDING
a3a88f06-fdc0-4fea-861c-41ba6968e2d3,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-5-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:09.679419+00,cottonwood-hessonite-coruscate,,,,,4090,ONBOARDING
d2d342db-4106-491e-8b29-d0dc49e9efeb,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-6-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:09.998162+00,manuka-nepheline-flicker,,,,,4090,ONBOARDING
7a2456a8-4cf9-4429-9f45-eabb64c678c5,bbf50f30-6399-4845-8a76-0a5c95963077,GPU-7-bbf50f30-6399-4845-8a76-0a5c95963077,NVIDIA,2024-12-02 14:39:10.411623+00,silkwood-bloodstone-flickering,,,,,4090,ONBOARDING
12c87b8b-7cd1-4ae2-a0f4-35ea03480fcc,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-0-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:11.507653+00,buttonwood-coral-glowworm,,,,,4090,ONBOARDING
fc7f2487-cabd-4be7-bcec-1fd1c56354f2,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-1-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:11.899183+00,koromiko-kornerupine-gleamlight,,,,,4090,ONBOARDING
e5887205-54f7-4b04-9d5f-47b256c4379a,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-2-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:12.321621+00,elm-halite-flare,,,,,4090,ONBOARDING
72c3b1e1-ec76-450a-a798-dcd570cabd48,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-3-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:12.718275+00,manuka-alexandrite-meteor,,,,,4090,ONBOARDING
53d8f42d-1400-4dcc-9094-345699b0cf92,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-4-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:13.095882+00,buttonwood-tigerseye-lucent,,,,,4090,ONBOARDING
6cc3b7d3-b137-4439-9847-d5f6bf31e695,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-5-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:13.503784+00,balsa-turquoise-luster,,,,,4090,ONBOARDING
56a4489c-4361-492f-ba13-84ae1ad8875e,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-6-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:13.813634+00,apple-copper-beam,,,,,4090,ONBOARDING
9ba07c96-fb3c-47e4-9f31-75b3a2b733cc,b952efc8-089e-4437-bd8f-7c53d6aa50c5,GPU-7-b952efc8-089e-4437-bd8f-7c53d6aa50c5,NVIDIA,2024-12-02 14:39:14.187738+00,laurel-zircon-sparkled,,,,,4090,ONBOARDING
e276155a-d9a3-4963-bc3c-8b398e417c61,31862812-dec0-4a25-9125-724f2274fbb7,GPU-0-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:15.183585+00,cedar-tigerseye-shimmer,,,,,4090,ONBOARDING
cff5460a-222a-4098-9d87-32c13c082279,31862812-dec0-4a25-9125-724f2274fbb7,GPU-1-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:15.580493+00,apple-sodalite-lambent,,,,,4090,ONBOARDING
d5fc23d6-f105-485f-9830-f905641ea28c,31862812-dec0-4a25-9125-724f2274fbb7,GPU-2-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:15.966926+00,birch-brass-dawnlight,,,,,4090,ONBOARDING
268057c0-ee89-422c-8314-85cbfe61fab4,31862812-dec0-4a25-9125-724f2274fbb7,GPU-3-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:16.395777+00,oak-pyrite-luminary,,,,,4090,ONBOARDING
64b12fee-13fc-4b2a-9e96-2e05c66f61ba,31862812-dec0-4a25-9125-724f2274fbb7,GPU-4-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:16.765573+00,palm-hemimorphite-coruscate,,,,,4090,ONBOARDING
0949030d-2ea2-4d67-9d4f-346556820b95,31862812-dec0-4a25-9125-724f2274fbb7,GPU-5-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:17.125011+00,hazel-opal-glowing,,,,,4090,ONBOARDING
af0f8963-7978-4256-9133-bf7b6c546635,31862812-dec0-4a25-9125-724f2274fbb7,GPU-6-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:17.498395+00,gum-tourmaline-illume,,,,,4090,ONBOARDING
7546ed34-82b8-4c06-8d8b-5ae20694a324,63b3f955-38ae-4024-afd5-ed8c1df47e0a,GPU-1-63b3f955-38ae-4024-afd5-ed8c1df47e0a,NVIDIA,2024-12-02 14:39:20.153614+00,kawaka-prehnite-resplendence,,,,,4090,ONBOARDING
2b29ada7-8a0b-4ee2-b36f-36bff00a96ac,63b3f955-38ae-4024-afd5-ed8c1df47e0a,GPU-4-63b3f955-38ae-4024-afd5-ed8c1df47e0a,NVIDIA,2024-12-02 14:39:21.500608+00,kanuka-palladium-iridescence,,,,,4090,ONBOARDING
afd5bd99-a782-492e-b670-2f6626131707,63b3f955-38ae-4024-afd5-ed8c1df47e0a,GPU-7-63b3f955-38ae-4024-afd5-ed8c1df47e0a,NVIDIA,2024-12-02 14:39:22.688417+00,hemlock-sapphire-flare,,,,,4090,ONBOARDING
6aaef965-f2dc-4277-8551-676231a1f4f0,83009269-7cc8-4097-b120-a058613196cb,GPU-2-83009269-7cc8-4097-b120-a058613196cb,NVIDIA,2024-12-02 14:39:24.708663+00,laurel-lazulite-shining,,,,,4090,ONBOARDING
dadb6b81-2102-4dff-b3d7-fc64ed2d44f4,83009269-7cc8-4097-b120-a058613196cb,GPU-5-83009269-7cc8-4097-b120-a058613196cb,NVIDIA,2024-12-02 14:39:26.073178+00,fir-palladium-beam,,,,,4090,ONBOARDING
0b7b2862-00b7-4fe2-ae3b-f6ae9e9102ed,ce97ba4e-e136-413a-ac17-a19031a0613d,GPU-1-ce97ba4e-e136-413a-ac17-a19031a0613d,NVIDIA,2024-12-02 14:39:32.404217+00,hawthorn-tourmaline-radiating,,,,,4090,ONBOARDING
c69ccc23-7154-4ed9-b2b2-db9704f7b9ad,ce97ba4e-e136-413a-ac17-a19031a0613d,GPU-4-ce97ba4e-e136-413a-ac17-a19031a0613d,NVIDIA,2024-12-02 14:39:33.659696+00,kowhai-sugilite-firelight,,,,,4090,ONBOARDING
a17a0ec5-ebb8-4632-8a7d-528440c453fb,ce97ba4e-e136-413a-ac17-a19031a0613d,GPU-7-ce97ba4e-e136-413a-ac17-a19031a0613d,NVIDIA,2024-12-02 14:39:34.77252+00,breadfruit-sugilite-scintillation,,,,,4090,ONBOARDING
4ba492cc-64f5-48dc-84f0-d77258eb0718,cfc5923d-71f5-4ba5-adef-30685cee1ff3,GPU-2-cfc5923d-71f5-4ba5-adef-30685cee1ff3,NVIDIA,2024-12-02 14:39:36.70268+00,carob-scorodite-twinkle,,,,,4090,ONBOARDING
5bfe02f7-e560-4af3-87ce-a9006d81453b,cfc5923d-71f5-4ba5-adef-30685cee1ff3,GPU-5-cfc5923d-71f5-4ba5-adef-30685cee1ff3,NVIDIA,2024-12-02 14:39:38.175851+00,mahogany-prehnite-radiating,,,,,4090,ONBOARDING
f6586acd-c070-498b-aa56-d96c7b1bf93a,ec9a58cb-00e0-4670-be4b-be670d172080,GPU-0-ec9a58cb-00e0-4670-be4b-be670d172080,NVIDIA,2024-12-02 14:39:40.167515+00,cacao-pyrite-spark,,,,,4090,ONBOARDING
02387fdc-0e6a-48ce-8a75-98700a4e05f2,ec9a58cb-00e0-4670-be4b-be670d172080,GPU-3-ec9a58cb-00e0-4670-be4b-be670d172080,NVIDIA,2024-12-02 14:39:41.376186+00,ebony-amber-starlight,,,,,4090,ONBOARDING
ce588c9f-e31e-434b-b28b-e4a29b40128f,ec9a58cb-00e0-4670-be4b-be670d172080,GPU-6-ec9a58cb-00e0-4670-be4b-be670d172080,NVIDIA,2024-12-02 14:39:42.642414+00,horn-feldspar-firestorm,,,,,4090,ONBOARDING
4d2e2073-39b5-4f6b-96f9-10d1fb26a36e,3dd664cf-e1b1-4c95-93e5-cf2af8c0fa69,GPU-1-3dd664cf-e1b1-4c95-93e5-cf2af8c0fa69,NVIDIA,2024-12-02 14:39:44.589825+00,cacao-pyrite-starshine,,,,,4090,ONBOARDING
0c89068c-ecc5-40cd-96b4-e4ab3ed13f44,3dd664cf-e1b1-4c95-93e5-cf2af8c0fa69,GPU-4-3dd664cf-e1b1-4c95-93e5-cf2af8c0fa69,NVIDIA,2024-12-02 14:39:45.933318+00,manuka-scorodite-beaming,,,,,4090,ONBOARDING
37aa5711-4ca4-4061-969e-72946e41bcb1,3dd664cf-e1b1-4c95-93e5-cf2af8c0fa69,GPU-7-3dd664cf-e1b1-4c95-93e5-cf2af8c0fa69,NVIDIA,2024-12-02 14:39:47.067264+00,hornbeam-agate-splendor,,,,,4090,ONBOARDING
1379fe51-39be-44a5-b09d-26d42e3f60a3,d45824d0-a193-4b9d-a966-785d4e0bbecb,GPU-0-d45824d0-a193-4b9d-a966-785d4e0bbecb,NVIDIA,2024-12-02 14:39:52.17085+00,willow-diamond-flareout,,,,,4090,ONBOARDING
10079c49-b749-4771-b70e-ad8e52a96a7e,d45824d0-a193-4b9d-a966-785d4e0bbecb,GPU-2-d45824d0-a193-4b9d-a966-785d4e0bbecb,NVIDIA,2024-12-02 14:39:52.950608+00,pear-serandite-glowing,,,,,4090,ONBOARDING
91c7cfb7-57f3-44c9-95ca-5612a7983e16,d45824d0-a193-4b9d-a966-785d4e0bbecb,GPU-3-d45824d0-a193-4b9d-a966-785d4e0bbecb,NVIDIA,2024-12-02 14:39:53.310716+00,carob-gold-glitter,,,,,4090,ONBOARDING
b52e2dc6-0549-4ac3-9ada-6d8a686436ba,d45824d0-a193-4b9d-a966-785d4e0bbecb,GPU-4-d45824d0-a193-4b9d-a966-785d4e0bbecb,NVIDIA,2024-12-02 14:39:53.729902+00,boxwood-brass-coruscation,,,,,4090,ONBOARDING
8f377442-409b-4dd6-8b18-d732934cedaf,d45824d0-a193-4b9d-a966-785d4e0bbecb,GPU-5-d45824d0-a193-4b9d-a966-785d4e0bbecb,NVIDIA,2024-12-02 14:39:54.103986+00,sycamore-natrophyllite-glowing,,,,,4090,ONBOARDING
26583d46-5fd6-43a1-ae4d-1033c640b994,d45824d0-a193-4b9d-a966-785d4e0bbecb,GPU-6-d45824d0-a193-4b9d-a966-785d4e0bbecb,NVIDIA,2024-12-02 14:39:54.50328+00,taraire-hessonite-horizon,,,,,4090,ONBOARDING
f25a6ab2-6bde-42e2-9818-1496191031eb,d45824d0-a193-4b9d-a966-785d4e0bbecb,GPU-7-d45824d0-a193-4b9d-a966-785d4e0bbecb,NVIDIA,2024-12-02 14:39:54.915096+00,almond-barite-coruscate,,,,,4090,ONBOARDING
2a979517-febc-4753-ad33-0e312e091b24,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-0-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:56.029448+00,blackwood-copper-flareback,,,,,4090,ONBOARDING
f6fb6a48-21ce-479b-8458-e5bec3434378,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-1-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:56.513252+00,horn-spodumene-flareup,,,,,4090,ONBOARDING
fe85f3d7-a360-4b93-9816-cff4ebbe3791,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-2-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:57.029438+00,chestnut-obsidian-opalescence,,,,,4090,ONBOARDING
54009a60-24b1-4b17-ae7d-61bbeb51b18c,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-3-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:57.45225+00,mulga-sugilite-halation,,,,,4090,ONBOARDING
24834232-6fb8-4d85-bd68-fe5fa1b5539f,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-4-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:57.934256+00,hornbeam-palladium-blink,,,,,4090,ONBOARDING
9fa8e9e5-0c1e-4ef3-9475-aa0d2634b26d,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-5-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:58.346304+00,hickory-zirconium-shimmer,,,,,4090,ONBOARDING
ab923915-592b-4bc4-a287-805218ccecf5,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-6-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:58.802325+00,yew-corundum-beacon,,,,,4090,ONBOARDING
62323304-396f-4423-bfe8-d3f0aee0e120,75be02be-e97d-4a3b-98cf-b0e81b6f387c,GPU-7-75be02be-e97d-4a3b-98cf-b0e81b6f387c,NVIDIA,2024-12-02 14:39:59.198649+00,lemon-hessonite-lightflare,,,,,4090,ONBOARDING
839efc7e-ea31-449c-a6b7-d367ed59aeb2,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-0-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:00.361435+00,cypress-sodalite-flare,,,,,4090,ONBOARDING
8c4ade23-1a99-4953-b481-7199a510cb05,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-1-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:00.760884+00,birch-coral-gleaming,,,,,4090,ONBOARDING
c376b8dc-a512-488a-beee-4b4fd778e988,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-2-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:01.257844+00,peach-euclase-burst,,,,,4090,ONBOARDING
86faf6ea-0800-4d89-99d9-a8ba5ad16718,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-3-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:01.750017+00,mulberry-topaz-burst,,,,,4090,ONBOARDING
60d1c95b-ece1-48ea-8339-264b603b7eed,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-4-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:02.17379+00,banana-mica-pearliness,,,,,4090,ONBOARDING
21972b23-a86e-45a5-a453-43b8bcfc8ea5,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-5-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:02.525657+00,elder-bloodstone-brightness,,,,,4090,ONBOARDING
bd426446-66a2-4ca8-bd1a-5b271dc62e5c,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-6-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:02.969521+00,fir-celestine-opalescence,,,,,4090,ONBOARDING
d895e307-f26d-434c-9d3b-8fbd992b345a,a66898e5-6599-4280-8d7a-8d5d7b3cbcea,GPU-7-a66898e5-6599-4280-8d7a-8d5d7b3cbcea,NVIDIA,2024-12-02 14:40:03.455964+00,ironwood-amethyst-glitter,,,,,4090,ONBOARDING
5c639b6e-8240-408d-8273-cfd906d5ed70,2fd83068-f261-4ceb-a356-b1f85546b70d,GPU-0-2fd83068-f261-4ceb-a356-b1f85546b70d,NVIDIA,2024-12-02 14:40:04.884129+00,sumac-hypersthene-brightness,,,,,4090,ONBOARDING
29864135-2764-4aa3-b4f8-8b42f7545c09,2fd83068-f261-4ceb-a356-b1f85546b70d,GPU-1-2fd83068-f261-4ceb-a356-b1f85546b70d,NVIDIA,2024-12-02 14:40:05.361605+00,hazel-epidote-afterburn,,,,,4090,ONBOARDING
71c20aa4-2034-4d0b-a8a8-d69113aa052c,2fd83068-f261-4ceb-a356-b1f85546b70d,GPU-2-2fd83068-f261-4ceb-a356-b1f85546b70d,NVIDIA,2024-12-02 14:40:05.838052+00,mulga-diopside-luminous,,,,,4090,ONBOARDING
f2b43a7f-d9e6-4d97-99cf-f8e67c370e04,2fd83068-f261-4ceb-a356-b1f85546b70d,GPU-3-2fd83068-f261-4ceb-a356-b1f85546b70d,NVIDIA,2024-12-02 14:40:06.262426+00,avocado-willemite-resplendence,,,,,4090,ONBOARDING
940d1f8c-cd35-4b40-bbce-5a2f615505e0,2fd83068-f261-4ceb-a356-b1f85546b70d,GPU-4-2fd83068-f261-4ceb-a356-b1f85546b70d,NVIDIA,2024-12-02 14:40:06.639159+00,cedar-moonstone-effulgence,,,,,4090,ONBOARDING
bc7388d6-bfed-492d-9c1e-fb10a69dd128,2fd83068-f261-4ceb-a356-b1f85546b70d,GPU-5-2fd83068-f261-4ceb-a356-b1f85546b70d,NVIDIA,2024-12-02 14:40:07.072779+00,peach-dolomite-daylight,,,,,4090,ONBOARDING
f3369b5e-c4b3-426d-89d8-827d55da7ce9,9a68ed9f-3f10-471b-b17b-d06f1a9c7631,GPU-5-9a68ed9f-3f10-471b-b17b-d06f1a9c7631,NVIDIA,2024-12-02 14:39:50.315117+00,elm-hypersthene-horizon,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,55,,4090,ONBOARDING
c37c37da-29c8-4ce2-9752-d81b38367553,79f7c3e3-8897-4b2c-84d6-ab951ecc3049,GPU-3-79f7c3e3-8897-4b2c-84d6-ab951ecc3049,NVIDIA,2024-12-02 14:39:29.371689+00,beech-beryl-spark,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,109,,4090,ONBOARDING
481cf65c-4396-404b-b381-d496bca9954d,79f7c3e3-8897-4b2c-84d6-ab951ecc3049,GPU-6-79f7c3e3-8897-4b2c-84d6-ab951ecc3049,NVIDIA,2024-12-02 14:39:30.563919+00,mahogany-hemimorphite-sparkling,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,110,,4090,ONBOARDING
0f5e85e8-9ed7-4175-abd3-274991c68888,31862812-dec0-4a25-9125-724f2274fbb7,GPU-7-31862812-dec0-4a25-9125-724f2274fbb7,NVIDIA,2024-12-02 14:39:17.894924+00,sassafras-nickel-lightbeam,,,,,4090,ONBOARDING
0265bf1e-59f8-4cc7-a50c-16bf6cd502f2,63b3f955-38ae-4024-afd5-ed8c1df47e0a,GPU-2-63b3f955-38ae-4024-afd5-ed8c1df47e0a,NVIDIA,2024-12-02 14:39:20.584483+00,holly-willemite-dawnlight,,,,,4090,ONBOARDING
c26e540d-b071-437a-ae78-c45a3b9e1a96,63b3f955-38ae-4024-afd5-ed8c1df47e0a,GPU-5-63b3f955-38ae-4024-afd5-ed8c1df47e0a,NVIDIA,2024-12-02 14:39:21.911979+00,taraire-hypersthene-flame,,,,,4090,ONBOARDING
